frame_id,url,read,locator_span,new_questions,claims,minutes
f000149,https://nogibjj.github.io/rust-tutorial,yes,Preface–Chapter 9 / FAQ / Sustainability,3,3,40
f000217,https://nalgebra.org/docs,yes,About–WASM and embedded targets (Generic programming/API/FAQ not in bundle),5,5,50
f000227,https://rtic.rs/,yes,Preface only (bundle holds no later chapters despite TOC listing 8),4,4,15
